0:0:0:0:0:0:0:1 - - [23/Oct/2016:21:18:37 -0700] "GET /Diag_24_10_2016/jscript/right1.gif HTTP/1.1" 404 1019
0:0:0:0:0:0:0:1 - - [23/Oct/2016:21:20:27 -0700] "GET /Diag_24_10_2016/index.jsp HTTP/1.1" 200 52216
0:0:0:0:0:0:0:1 - - [23/Oct/2016:21:20:27 -0700] "GET /Diag_24_10_2016/css/nivo-slider.css HTTP/1.1" 200 1374
0:0:0:0:0:0:0:1 - - [23/Oct/2016:21:20:27 -0700] "GET /Diag_24_10_2016/css/style.css HTTP/1.1" 200 387
0:0:0:0:0:0:0:1 - - [23/Oct/2016:21:20:27 -0700] "GET /Diag_24_10_2016/templatemo_style.css HTTP/1.1" 200 8333
0:0:0:0:0:0:0:1 - - [23/Oct/2016:21:20:27 -0700] "GET /Diag_24_10_2016/script/jquery.nivo.slider.js HTTP/1.1" 200 13988
0:0:0:0:0:0:0:1 - - [23/Oct/2016:21:20:27 -0700] "GET /Diag_24_10_2016/images/b1.jpg HTTP/1.1" 404 1009
0:0:0:0:0:0:0:1 - - [23/Oct/2016:21:20:27 -0700] "GET /Diag_24_10_2016/images/b2.jpg HTTP/1.1" 404 1009
0:0:0:0:0:0:0:1 - - [23/Oct/2016:21:20:27 -0700] "GET /Diag_24_10_2016/images/slideshow/b4.jpg HTTP/1.1" 200 18411
0:0:0:0:0:0:0:1 - - [23/Oct/2016:21:20:27 -0700] "GET /Diag_24_10_2016/images/me2.png HTTP/1.1" 200 28784
0:0:0:0:0:0:0:1 - - [23/Oct/2016:21:20:27 -0700] "GET /Diag_24_10_2016/images/slideshow/b6.jpg HTTP/1.1" 200 57054
0:0:0:0:0:0:0:1 - - [23/Oct/2016:21:20:27 -0700] "GET /Diag_24_10_2016/images/a2.jpg HTTP/1.1" 200 29353
0:0:0:0:0:0:0:1 - - [23/Oct/2016:21:20:27 -0700] "GET /Diag_24_10_2016/images/21.png HTTP/1.1" 200 37277
0:0:0:0:0:0:0:1 - - [23/Oct/2016:21:20:27 -0700] "GET /Diag_24_10_2016/images/slideshow/b7.jpg HTTP/1.1" 200 86692
0:0:0:0:0:0:0:1 - - [23/Oct/2016:21:20:27 -0700] "GET /Diag_24_10_2016/images/slideshow/b10.jpg HTTP/1.1" 200 82028
0:0:0:0:0:0:0:1 - - [23/Oct/2016:21:20:27 -0700] "GET /Diag_24_10_2016/images/slideshow/b13.jpg HTTP/1.1" 200 38911
0:0:0:0:0:0:0:1 - - [23/Oct/2016:21:20:27 -0700] "GET /Diag_24_10_2016/images/slideshow/b11.jpg HTTP/1.1" 200 149177
0:0:0:0:0:0:0:1 - - [23/Oct/2016:21:20:27 -0700] "GET /Diag_24_10_2016/images/slideshow/b12.jpg HTTP/1.1" 200 65293
0:0:0:0:0:0:0:1 - - [23/Oct/2016:21:20:27 -0700] "GET /Diag_24_10_2016/images/slideshow/b16.jpg HTTP/1.1" 404 1031
0:0:0:0:0:0:0:1 - - [23/Oct/2016:21:20:27 -0700] "GET /Diag_24_10_2016/images/slideshow/b5.jpg HTTP/1.1" 200 19435
0:0:0:0:0:0:0:1 - - [23/Oct/2016:21:20:27 -0700] "GET /Diag_24_10_2016/images/slideshow/b14.jpg HTTP/1.1" 200 227967
0:0:0:0:0:0:0:1 - - [23/Oct/2016:21:20:27 -0700] "GET /Diag_24_10_2016/images/slideshow/b17.gif HTTP/1.1" 200 91420
0:0:0:0:0:0:0:1 - - [23/Oct/2016:21:20:27 -0700] "GET /Diag_24_10_2016/images/slideshow/b8.jpg HTTP/1.1" 200 22507
0:0:0:0:0:0:0:1 - - [23/Oct/2016:21:20:27 -0700] "GET /Diag_24_10_2016/images/a4jpg HTTP/1.1" 404 1007
0:0:0:0:0:0:0:1 - - [23/Oct/2016:21:20:27 -0700] "GET /Diag_24_10_2016/images/a3.jpg HTTP/1.1" 200 176676
0:0:0:0:0:0:0:1 - - [23/Oct/2016:21:20:27 -0700] "GET /Diag_24_10_2016/images/a1.jpg HTTP/1.1" 200 182516
0:0:0:0:0:0:0:1 - - [23/Oct/2016:21:20:27 -0700] "GET /Diag_24_10_2016/images/slideshow/a5.jpg HTTP/1.1" 404 1029
0:0:0:0:0:0:0:1 - - [23/Oct/2016:21:20:27 -0700] "GET /Diag_24_10_2016/images/slideshow/b18.jpg HTTP/1.1" 200 214842
0:0:0:0:0:0:0:1 - - [23/Oct/2016:21:20:27 -0700] "GET /Diag_24_10_2016/images/slideshow/07.jpg HTTP/1.1" 200 12029
0:0:0:0:0:0:0:1 - - [23/Oct/2016:21:20:27 -0700] "GET /Diag_24_10_2016/images/slideshow/lab1.jpg HTTP/1.1" 200 26095
0:0:0:0:0:0:0:1 - - [23/Oct/2016:21:20:27 -0700] "GET /Diag_24_10_2016/images/slideshow/b3.jpg HTTP/1.1" 200 27673
0:0:0:0:0:0:0:1 - - [23/Oct/2016:21:20:27 -0700] "GET /Diag_24_10_2016/images/slideshow/b15.jpg HTTP/1.1" 200 490691
0:0:0:0:0:0:0:1 - - [23/Oct/2016:21:20:27 -0700] "GET /Diag_24_10_2016/images/slideshow/b9.jpeg HTTP/1.1" 404 1031
0:0:0:0:0:0:0:1 - - [23/Oct/2016:21:20:27 -0700] "GET /Diag_24_10_2016/images/slideshow/b2.jpg HTTP/1.1" 200 60082
0:0:0:0:0:0:0:1 - - [23/Oct/2016:21:20:27 -0700] "GET /Diag_24_10_2016/images/slideshow/13.jpg HTTP/1.1" 200 43310
0:0:0:0:0:0:0:1 - - [23/Oct/2016:21:20:27 -0700] "GET /Diag_24_10_2016/images/slideshow/b1.jpg HTTP/1.1" 404 1029
0:0:0:0:0:0:0:1 - - [23/Oct/2016:21:20:27 -0700] "GET /Diag_24_10_2016/images/slideshow/10.jpg HTTP/1.1" 200 11819
0:0:0:0:0:0:0:1 - - [23/Oct/2016:21:20:27 -0700] "GET /Diag_24_10_2016/images/slideshow/09.jpg HTTP/1.1" 200 130886
0:0:0:0:0:0:0:1 - - [23/Oct/2016:21:20:27 -0700] "GET /Diag_24_10_2016/images/templatemo_body.jpg HTTP/1.1" 200 400
0:0:0:0:0:0:0:1 - - [23/Oct/2016:21:20:27 -0700] "GET /Diag_24_10_2016/images/b1.jpg HTTP/1.1" 404 1009
0:0:0:0:0:0:0:1 - - [23/Oct/2016:21:20:27 -0700] "GET /Diag_24_10_2016/images/b2.jpg HTTP/1.1" 404 1009
0:0:0:0:0:0:0:1 - - [23/Oct/2016:21:20:27 -0700] "GET /Diag_24_10_2016/images/templatemo_header.jpg HTTP/1.1" 200 6558
0:0:0:0:0:0:0:1 - - [23/Oct/2016:21:20:27 -0700] "GET /Diag_24_10_2016/images/templatemo_menu_hover.png HTTP/1.1" 200 237
0:0:0:0:0:0:0:1 - - [23/Oct/2016:21:20:27 -0700] "GET /Diag_24_10_2016/images/templatemo_menu.jpg HTTP/1.1" 200 2562
0:0:0:0:0:0:0:1 - - [23/Oct/2016:21:20:27 -0700] "GET /Diag_24_10_2016/images/templatemo_footer.jpg HTTP/1.1" 200 3892
0:0:0:0:0:0:0:1 - - [23/Oct/2016:22:02:03 -0700] "GET /Diag_24_10_2016/search.jsp HTTP/1.1" 200 11772
0:0:0:0:0:0:0:1 - - [23/Oct/2016:22:02:03 -0700] "GET /Diag_24_10_2016/css/nivo-slider.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Oct/2016:22:02:03 -0700] "GET /Diag_24_10_2016/templatemo_style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Oct/2016:22:02:03 -0700] "GET /Diag_24_10_2016/script/popcalendar.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Oct/2016:22:02:03 -0700] "GET /Diag_24_10_2016/js/jquery-1.6.1.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Oct/2016:22:02:03 -0700] "GET /Diag_24_10_2016/js/jquery.datePicker-min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Oct/2016:22:02:03 -0700] "GET /Diag_24_10_2016/css/style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Oct/2016:22:02:03 -0700] "GET /Diag_24_10_2016/script/jquery.nivo.slider.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Oct/2016:22:02:03 -0700] "GET /Diag_24_10_2016/css/datePicker.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Oct/2016:22:02:04 -0700] "GET /Diag_24_10_2016/images/slideshow/a5.jpg HTTP/1.1" 404 1029
0:0:0:0:0:0:0:1 - - [23/Oct/2016:22:02:04 -0700] "GET /Diag_24_10_2016/images/slideshow/b9.jpeg HTTP/1.1" 404 1031
0:0:0:0:0:0:0:1 - - [23/Oct/2016:22:02:04 -0700] "GET /Diag_24_10_2016/images/slideshow/b16.jpg HTTP/1.1" 404 1031
0:0:0:0:0:0:0:1 - - [23/Oct/2016:22:02:04 -0700] "GET /Diag_24_10_2016/images/slideshow/b1.jpg HTTP/1.1" 404 1029
0:0:0:0:0:0:0:1 - - [23/Oct/2016:22:02:04 -0700] "GET /Diag_24_10_2016/images/a4jpg HTTP/1.1" 404 1007
0:0:0:0:0:0:0:1 - - [23/Oct/2016:22:02:04 -0700] "GET /Diag_24_10_2016/jscript/left1.gif HTTP/1.1" 404 1017
0:0:0:0:0:0:0:1 - - [23/Oct/2016:22:02:04 -0700] "GET /Diag_24_10_2016/jscript/left2.gif HTTP/1.1" 404 1017
0:0:0:0:0:0:0:1 - - [23/Oct/2016:22:02:04 -0700] "GET /Diag_24_10_2016/jscript/drop2.gif HTTP/1.1" 404 1017
0:0:0:0:0:0:0:1 - - [23/Oct/2016:22:02:04 -0700] "GET /Diag_24_10_2016/jscript/right2.gif HTTP/1.1" 404 1019
0:0:0:0:0:0:0:1 - - [23/Oct/2016:22:02:04 -0700] "GET /Diag_24_10_2016/jscript/drop1.gif HTTP/1.1" 404 1017
0:0:0:0:0:0:0:1 - - [23/Oct/2016:22:02:04 -0700] "GET /Diag_24_10_2016/jscript/close.gif HTTP/1.1" 404 1017
0:0:0:0:0:0:0:1 - - [23/Oct/2016:22:02:04 -0700] "GET /Diag_24_10_2016/jscript/right1.gif HTTP/1.1" 404 1019
0:0:0:0:0:0:0:1 - - [23/Oct/2016:22:02:04 -0700] "GET /Diag_24_10_2016/images/slideshow/b1.jpg HTTP/1.1" 404 1029
0:0:0:0:0:0:0:1 - - [23/Oct/2016:22:02:04 -0700] "GET /Diag_24_10_2016/images/slideshow/a5.jpg HTTP/1.1" 404 1029
0:0:0:0:0:0:0:1 - - [23/Oct/2016:22:02:04 -0700] "GET /Diag_24_10_2016/images/a4jpg HTTP/1.1" 404 1007
0:0:0:0:0:0:0:1 - - [23/Oct/2016:22:02:04 -0700] "GET /Diag_24_10_2016/images/slideshow/b2.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Oct/2016:22:02:04 -0700] "GET /Diag_24_10_2016/images/21.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Oct/2016:22:02:04 -0700] "GET /Diag_24_10_2016/images/slideshow/b5.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Oct/2016:22:02:04 -0700] "GET /Diag_24_10_2016/images/slideshow/b6.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Oct/2016:22:02:04 -0700] "GET /Diag_24_10_2016/images/slideshow/b7.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Oct/2016:22:02:04 -0700] "GET /Diag_24_10_2016/images/slideshow/b8.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Oct/2016:22:02:04 -0700] "GET /Diag_24_10_2016/images/slideshow/b10.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Oct/2016:22:02:04 -0700] "GET /Diag_24_10_2016/images/slideshow/b11.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Oct/2016:22:02:04 -0700] "GET /Diag_24_10_2016/images/slideshow/b12.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Oct/2016:22:02:04 -0700] "GET /Diag_24_10_2016/images/slideshow/b13.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Oct/2016:22:02:04 -0700] "GET /Diag_24_10_2016/images/slideshow/b16.jpg HTTP/1.1" 404 1031
0:0:0:0:0:0:0:1 - - [23/Oct/2016:22:02:04 -0700] "GET /Diag_24_10_2016/images/slideshow/b15.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Oct/2016:22:02:04 -0700] "GET /Diag_24_10_2016/images/slideshow/b14.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Oct/2016:22:02:04 -0700] "GET /Diag_24_10_2016/images/slideshow/b3.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Oct/2016:22:02:04 -0700] "GET /Diag_24_10_2016/images/slideshow/b17.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Oct/2016:22:02:04 -0700] "GET /Diag_24_10_2016/images/me2.png HTTP/1.1" 200 45508
0:0:0:0:0:0:0:1 - - [23/Oct/2016:22:02:04 -0700] "GET /Diag_24_10_2016/images/a1.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Oct/2016:22:02:04 -0700] "GET /Diag_24_10_2016/images/a2.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Oct/2016:22:02:04 -0700] "GET /Diag_24_10_2016/images/slideshow/b4.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Oct/2016:22:02:04 -0700] "GET /Diag_24_10_2016/images/slideshow/lab1.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Oct/2016:22:02:04 -0700] "GET /Diag_24_10_2016/images/slideshow/09.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Oct/2016:22:02:04 -0700] "GET /Diag_24_10_2016/images/slideshow/10.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Oct/2016:22:02:04 -0700] "GET /Diag_24_10_2016/images/slideshow/13.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Oct/2016:22:02:04 -0700] "GET /Diag_24_10_2016/images/templatemo_header.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Oct/2016:22:02:04 -0700] "GET /Diag_24_10_2016/images/templatemo_menu.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Oct/2016:22:02:04 -0700] "GET /Diag_24_10_2016/images/templatemo_menu_hover.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Oct/2016:22:02:04 -0700] "GET /Diag_24_10_2016/images/templatemo_footer.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Oct/2016:22:02:04 -0700] "GET /Diag_24_10_2016/images/templatemo_body.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Oct/2016:22:02:04 -0700] "GET /Diag_24_10_2016/images/slideshow/b18.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Oct/2016:22:02:04 -0700] "GET /Diag_24_10_2016/images/slideshow/07.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Oct/2016:22:02:04 -0700] "GET /Diag_24_10_2016/images/a3.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Oct/2016:22:02:04 -0700] "GET /Diag_24_10_2016/images/slideshow/b9.jpeg HTTP/1.1" 404 1031
0:0:0:0:0:0:0:1 - - [23/Oct/2016:22:02:04 -0700] "GET /Diag_24_10_2016/jscript/right1.gif HTTP/1.1" 404 1019
0:0:0:0:0:0:0:1 - - [23/Oct/2016:22:02:04 -0700] "GET /Diag_24_10_2016/jscript/left1.gif HTTP/1.1" 404 1017
0:0:0:0:0:0:0:1 - - [23/Oct/2016:22:02:07 -0700] "GET /Diag_24_10_2016/search.jsp HTTP/1.1" 200 11772
0:0:0:0:0:0:0:1 - - [23/Oct/2016:22:02:07 -0700] "GET /Diag_24_10_2016/script/popcalendar.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Oct/2016:22:02:07 -0700] "GET /Diag_24_10_2016/css/style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Oct/2016:22:02:07 -0700] "GET /Diag_24_10_2016/js/jquery-1.6.1.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Oct/2016:22:02:07 -0700] "GET /Diag_24_10_2016/templatemo_style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Oct/2016:22:02:07 -0700] "GET /Diag_24_10_2016/css/nivo-slider.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Oct/2016:22:02:07 -0700] "GET /Diag_24_10_2016/script/jquery.nivo.slider.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Oct/2016:22:02:07 -0700] "GET /Diag_24_10_2016/css/datePicker.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Oct/2016:22:02:07 -0700] "GET /Diag_24_10_2016/js/jquery.datePicker-min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Oct/2016:22:02:07 -0700] "GET /Diag_24_10_2016/images/slideshow/b1.jpg HTTP/1.1" 404 1029
0:0:0:0:0:0:0:1 - - [23/Oct/2016:22:02:07 -0700] "GET /Diag_24_10_2016/images/slideshow/b16.jpg HTTP/1.1" 404 1031
0:0:0:0:0:0:0:1 - - [23/Oct/2016:22:02:07 -0700] "GET /Diag_24_10_2016/images/slideshow/b9.jpeg HTTP/1.1" 404 1031
0:0:0:0:0:0:0:1 - - [23/Oct/2016:22:02:07 -0700] "GET /Diag_24_10_2016/images/a4jpg HTTP/1.1" 404 1007
0:0:0:0:0:0:0:1 - - [23/Oct/2016:22:02:07 -0700] "GET /Diag_24_10_2016/images/slideshow/a5.jpg HTTP/1.1" 404 1029
0:0:0:0:0:0:0:1 - - [23/Oct/2016:22:02:07 -0700] "GET /Diag_24_10_2016/jscript/drop1.gif HTTP/1.1" 404 1017
0:0:0:0:0:0:0:1 - - [23/Oct/2016:22:02:07 -0700] "GET /Diag_24_10_2016/jscript/left1.gif HTTP/1.1" 404 1017
0:0:0:0:0:0:0:1 - - [23/Oct/2016:22:02:07 -0700] "GET /Diag_24_10_2016/jscript/drop2.gif HTTP/1.1" 404 1017
0:0:0:0:0:0:0:1 - - [23/Oct/2016:22:02:07 -0700] "GET /Diag_24_10_2016/jscript/right1.gif HTTP/1.1" 404 1019
0:0:0:0:0:0:0:1 - - [23/Oct/2016:22:02:07 -0700] "GET /Diag_24_10_2016/jscript/left2.gif HTTP/1.1" 404 1017
0:0:0:0:0:0:0:1 - - [23/Oct/2016:22:02:07 -0700] "GET /Diag_24_10_2016/jscript/right2.gif HTTP/1.1" 404 1019
0:0:0:0:0:0:0:1 - - [23/Oct/2016:22:02:07 -0700] "GET /Diag_24_10_2016/jscript/close.gif HTTP/1.1" 404 1017
0:0:0:0:0:0:0:1 - - [23/Oct/2016:22:02:07 -0700] "GET /Diag_24_10_2016/images/21.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Oct/2016:22:02:07 -0700] "GET /Diag_24_10_2016/images/slideshow/b3.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Oct/2016:22:02:07 -0700] "GET /Diag_24_10_2016/images/me2.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Oct/2016:22:02:07 -0700] "GET /Diag_24_10_2016/images/slideshow/a5.jpg HTTP/1.1" 404 1029
0:0:0:0:0:0:0:1 - - [23/Oct/2016:22:02:07 -0700] "GET /Diag_24_10_2016/images/slideshow/b2.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Oct/2016:22:02:07 -0700] "GET /Diag_24_10_2016/images/a4jpg HTTP/1.1" 404 1007
0:0:0:0:0:0:0:1 - - [23/Oct/2016:22:02:07 -0700] "GET /Diag_24_10_2016/images/slideshow/b16.jpg HTTP/1.1" 404 1031
0:0:0:0:0:0:0:1 - - [23/Oct/2016:22:02:07 -0700] "GET /Diag_24_10_2016/images/slideshow/b9.jpeg HTTP/1.1" 404 1031
0:0:0:0:0:0:0:1 - - [23/Oct/2016:22:02:07 -0700] "GET /Diag_24_10_2016/images/slideshow/b5.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Oct/2016:22:02:07 -0700] "GET /Diag_24_10_2016/images/slideshow/b6.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Oct/2016:22:02:07 -0700] "GET /Diag_24_10_2016/images/slideshow/b8.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Oct/2016:22:02:07 -0700] "GET /Diag_24_10_2016/images/slideshow/b10.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Oct/2016:22:02:07 -0700] "GET /Diag_24_10_2016/images/slideshow/b11.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Oct/2016:22:02:07 -0700] "GET /Diag_24_10_2016/images/slideshow/b12.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Oct/2016:22:02:07 -0700] "GET /Diag_24_10_2016/images/slideshow/b4.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Oct/2016:22:02:07 -0700] "GET /Diag_24_10_2016/images/slideshow/b7.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Oct/2016:22:02:07 -0700] "GET /Diag_24_10_2016/images/slideshow/b14.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Oct/2016:22:02:07 -0700] "GET /Diag_24_10_2016/images/slideshow/b13.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Oct/2016:22:02:07 -0700] "GET /Diag_24_10_2016/images/slideshow/b17.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Oct/2016:22:02:07 -0700] "GET /Diag_24_10_2016/images/slideshow/b15.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Oct/2016:22:02:07 -0700] "GET /Diag_24_10_2016/images/a3.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Oct/2016:22:02:07 -0700] "GET /Diag_24_10_2016/images/slideshow/lab1.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Oct/2016:22:02:07 -0700] "GET /Diag_24_10_2016/images/slideshow/b18.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Oct/2016:22:02:07 -0700] "GET /Diag_24_10_2016/images/a1.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Oct/2016:22:02:07 -0700] "GET /Diag_24_10_2016/images/a2.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Oct/2016:22:02:07 -0700] "GET /Diag_24_10_2016/images/slideshow/09.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Oct/2016:22:02:07 -0700] "GET /Diag_24_10_2016/images/slideshow/07.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Oct/2016:22:02:07 -0700] "GET /Diag_24_10_2016/images/slideshow/10.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Oct/2016:22:02:07 -0700] "GET /Diag_24_10_2016/images/templatemo_header.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Oct/2016:22:02:07 -0700] "GET /Diag_24_10_2016/images/slideshow/13.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Oct/2016:22:02:07 -0700] "GET /Diag_24_10_2016/images/templatemo_menu.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Oct/2016:22:02:07 -0700] "GET /Diag_24_10_2016/images/templatemo_menu_hover.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Oct/2016:22:02:07 -0700] "GET /Diag_24_10_2016/images/templatemo_footer.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Oct/2016:22:02:07 -0700] "GET /Diag_24_10_2016/images/templatemo_body.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Oct/2016:22:02:07 -0700] "GET /Diag_24_10_2016/images/slideshow/b1.jpg HTTP/1.1" 404 1029
0:0:0:0:0:0:0:1 - - [23/Oct/2016:22:02:07 -0700] "GET /Diag_24_10_2016/jscript/left1.gif HTTP/1.1" 404 1017
0:0:0:0:0:0:0:1 - - [23/Oct/2016:22:02:07 -0700] "GET /Diag_24_10_2016/jscript/right1.gif HTTP/1.1" 404 1019
0:0:0:0:0:0:0:1 - - [23/Oct/2016:22:03:16 -0700] "GET /Diag_24_10_2016/search.jsp HTTP/1.1" 200 11772
0:0:0:0:0:0:0:1 - - [23/Oct/2016:22:03:16 -0700] "GET /Diag_24_10_2016/css/style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Oct/2016:22:03:16 -0700] "GET /Diag_24_10_2016/css/datePicker.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Oct/2016:22:03:16 -0700] "GET /Diag_24_10_2016/script/popcalendar.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Oct/2016:22:03:16 -0700] "GET /Diag_24_10_2016/script/jquery.nivo.slider.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Oct/2016:22:03:16 -0700] "GET /Diag_24_10_2016/templatemo_style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Oct/2016:22:03:16 -0700] "GET /Diag_24_10_2016/js/jquery.datePicker-min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Oct/2016:22:03:16 -0700] "GET /Diag_24_10_2016/js/jquery-1.6.1.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Oct/2016:22:03:16 -0700] "GET /Diag_24_10_2016/css/nivo-slider.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Oct/2016:22:03:16 -0700] "GET /Diag_24_10_2016/images/slideshow/b16.jpg HTTP/1.1" 404 1031
0:0:0:0:0:0:0:1 - - [23/Oct/2016:22:03:16 -0700] "GET /Diag_24_10_2016/images/a4jpg HTTP/1.1" 404 1007
0:0:0:0:0:0:0:1 - - [23/Oct/2016:22:03:16 -0700] "GET /Diag_24_10_2016/images/slideshow/a5.jpg HTTP/1.1" 404 1029
0:0:0:0:0:0:0:1 - - [23/Oct/2016:22:03:16 -0700] "GET /Diag_24_10_2016/images/slideshow/b1.jpg HTTP/1.1" 404 1029
0:0:0:0:0:0:0:1 - - [23/Oct/2016:22:03:16 -0700] "GET /Diag_24_10_2016/images/slideshow/b9.jpeg HTTP/1.1" 404 1031
0:0:0:0:0:0:0:1 - - [23/Oct/2016:22:03:16 -0700] "GET /Diag_24_10_2016/jscript/left1.gif HTTP/1.1" 404 1017
0:0:0:0:0:0:0:1 - - [23/Oct/2016:22:03:16 -0700] "GET /Diag_24_10_2016/jscript/left2.gif HTTP/1.1" 404 1017
0:0:0:0:0:0:0:1 - - [23/Oct/2016:22:03:16 -0700] "GET /Diag_24_10_2016/jscript/drop1.gif HTTP/1.1" 404 1017
